onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.72	False	stim	go	s583	False
5.404	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.768	False	stim	go	s583	False
7.929	0.85	0.4	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
10.866	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s583	False
13.394	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.873	False	stim	go	s583	False
15.922	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.69	False	stim	go	s583	False
18.178	0.85	0.45	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
20.703	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.51	False	stim	go	s583	False
23.091	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.937	False	stim	go	s583	False
25.345	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.577	False	stim	go	s583	False
27.736	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.806	False	stim	go	s583	False
29.989	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.707	False	stim	stop_failure	s583	False
32.379	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.857	False	stim	go	s583	False
34.909	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
37.165	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.602	False	stim	stop_failure	s583	False
39.553	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.905	False	stim	go	s583	False
42.215	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
44.471	0.85	0.5	3.202	1.0	71.0	stop_signal	71.0	True	0.735	False	stim	go	s583	False
47.675	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.844	False	stim	go	s583	False
50.064	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.751	False	stim	go	s583	False
52.455	0.85	0.5	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
54.979	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.732	False	stim	go	s583	False
57.235	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.632	False	stim	stop_failure	s583	False
59.491	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
61.745	0.85	0.55	2.93	1.0	89.0	stop_signal	89.0	True	0.509	False	stim	go	s583	False
64.681	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.816	False	stim	go	s583	False
67.209	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	1.015	False	stim	go	s583	False
69.734	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.659	False	stim	go	s583	False
71.988	0.85	0.55	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
74.516	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.535	False	stim	stop_failure	s583	False
76.769	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.915	False	stim	go	s583	False
79.162	0.85	0.55	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
81.415	0.85	0.6	2.658	1.0	89.0	stop_signal	89.0	True	0.679	False	stim	go	s583	False
84.076	0.85	0.6	2.658	1.0	89.0	stop_signal	89.0	True	0.718	False	stim	go	s583	False
86.74	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.888	False	stim	go	s583	False
88.996	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	1.057	False	stim	go	s583	False
91.25	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.858	False	stim	go	s583	False
93.641	0.85	0.6	2.794	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	stop_failure	s583	False
96.44	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.649	False	stim	stop_failure	s583	False
98.832	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
101.089	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.707	False	stim	stop_failure	s583	False
113.856	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.563	False	stim	stop_failure	s583	False
116.109	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.729	False	stim	go	s583	False
118.771	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.871	False	stim	go	s583	False
121.435	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.729	False	stim	go	s583	False
123.691	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.964	False	stim	go	s583	False
126.219	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.928	False	stim	go	s583	False
128.475	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
131.003	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.71	False	stim	go	s583	False
133.532	0.85	0.5	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
136.057	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.775	False	stim	stop_failure	s583	False
138.449	0.85	0.5	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
140.972	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.826	False	stim	go	s583	False
143.497	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.956	False	stim	go	s583	False
145.886	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.976	False	stim	go	s583	False
148.14	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	1.027	False	stim	go	s583	False
150.667	0.85	0.55	2.794	1.0	89.0	stop_signal	89.0	True	0.795	False	stim	go	s583	False
153.464	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.741	False	stim	stop_failure	s583	False
155.988	0.85	0.5	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
158.381	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.706	False	stim	go	s583	False
160.636	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.773	False	stim	stop_failure	s583	False
162.893	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
165.148	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.737	False	stim	stop_failure	s583	False
167.405	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.879	False	stim	go	s583	False
169.933	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	1.022	False	stim	go	s583	False
172.189	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
174.445	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.778	False	stim	go	s583	False
176.697	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.9	False	stim	go	s583	False
178.95	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.879	False	stim	go	s583	False
181.338	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.834	False	stim	go	s583	False
183.592	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.836	False	stim	stop_failure	s583	False
185.848	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.919	False	stim	go	s583	False
188.104	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
190.36	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.68	False	stim	stop_failure	s583	False
192.886	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.957	False	stim	go	s583	False
195.276	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.857	False	stim	go	s583	False
197.8	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
200.054	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.802	False	stim	go	s583	False
202.443	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.876	False	stim	go	s583	False
204.832	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	1.115	False	stim	go	s583	False
207.085	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.877	False	stim	go	s583	False
209.473	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.937	False	stim	go	s583	False
211.862	0.85	0.55	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
224.766	0.85	0.6	2.658	1.0	89.0	stop_signal	89.0	True	0.808	False	stim	go	s583	False
227.428	0.85	0.6	2.522	1.0	89.0	stop_signal	89.0	True	0.79	False	stim	go	s583	False
229.956	0.85	0.6	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
232.21	0.85	0.65	2.93	1.0	89.0	stop_signal	89.0	True	0.733	False	stim	stop_failure	s583	False
235.146	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.857	False	stim	go	s583	False
237.402	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.849	False	stim	go	s583	False
239.93	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.844	False	stim	stop_failure	s583	False
242.186	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	1.294	False	stim	go	s583	False
244.442	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.814	False	stim	go	s583	False
246.698	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.92	False	stim	go	s583	False
248.954	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.938	False	stim	go	s583	False
251.479	0.85	0.55	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
254.549	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.784	False	stim	stop_failure	s583	False
256.803	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.807	False	stim	go	s583	False
259.192	0.85	0.55	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
261.584	0.85	0.6	2.522	1.0	89.0	stop_signal	89.0	True	0.756	False	stim	go	s583	False
264.111	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.955	False	stim	go	s583	False
266.499	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.825	False	stim	go	s583	False
268.891	0.85	0.6	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
271.688	0.85	0.65	2.386	1.0	71.0	stop_signal	71.0	True	0.954	False	stim	go	s583	False
274.081	0.85	0.65	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
276.337	0.85	0.7	2.522	1.0	71.0	stop_signal	71.0	True	0.883	False	stim	stop_failure	s583	False
278.862	0.85	0.65	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
281.251	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	0.844	False	stim	go	s583	False
283.641	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.894	False	stim	stop_failure	s583	False
285.897	0.85	0.65	2.386	1.0	89.0	stop_signal	89.0	True	1.006	False	stim	go	s583	False
288.289	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	0.832	False	stim	go	s583	False
290.544	0.85	0.65	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
292.801	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.815	False	stim	go	s583	False
295.054	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	1.013	False	stim	go	s583	False
297.444	0.85	0.7	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
299.697	0.85	0.75	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
301.951	0.85	0.8	2.386	1.0	89.0	stop_signal	89.0	True	1.019	False	stim	stop_failure	s583	False
304.34	0.85	0.75	2.386	1.0	89.0	stop_signal	89.0	True	0.859	False	stim	stop_failure	s583	False
306.732	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	0.924	False	stim	go	s583	False
308.984	0.85	0.7	2.522	1.0	71.0	stop_signal	71.0	True	0.875	False	stim	stop_failure	s583	False
311.513	0.85	0.65	2.25	1.0	71.0	stop_signal	71.0	True	1.008	False	stim	go	s583	False
313.765	0.85	0.65	2.386	1.0	89.0	stop_signal	89.0	True	1.013	False	stim	go	s583	False
316.156	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	0.858	False	stim	go	s583	False
318.41	0.85	0.65	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s583	False
320.666	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s583	False
323.058	0.85	0.7	2.522	1.0	89.0	stop_signal	89.0	True	1.098	False	stim	go	s583	False
